BookingID,FlightID,BaggageID,PassengerID,BookingDate,SeatNumber,Price
1,26,1700,340,2024/31/12,1,382
2,24,1600,320,11/11/2024,6,200
3,22,1500,300,2024/16/11,1,1000
4,20,100,280,1/1/2025,5,654
5,18,1300,260,2025/15/02,3,845
6,16,1200,240,2025/24/06,6,333
7,14,2000,220,2024/15/12,7,322
8,12,1100,200,9/11/2024,4,654
9,10,1000,180,2/12/2024,8,256
10,8,900,160,2025/17/09,1,123
11,6,800,140,2025/21/01,1,154
12,4,700,120,2024/30/11,6,164
13,2,600,100,2024/30/11,4,654
14,26,500,80,3/12/2024,5,234
15,24,400,60,8/11/2024,2,364
16,22,300,40,1/12/2024,3,322
17,20,100,20,2024/26/12,8,415
18,18,1700,340,3/1/2025,6,368
19,16,1600,320,12/1/2025,6,396
20,14,1500,300,6/11/2024,4,300
